1443898430.45,2015-10-03 18:53:50.452647,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 64 09,4.41386
1443898431.6,2015-10-03 18:53:51.598724,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898432.75,2015-10-03 18:53:52.749215,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5F 09,4.35191
1443898433.85,2015-10-03 18:53:53.851767,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898435.0,2015-10-03 18:53:54.998572,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 58 09,4.26518
1443898436.15,2015-10-03 18:53:56.148400,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898437.25,2015-10-03 18:53:57.252781,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5C 09,4.31474
1443898438.4,2015-10-03 18:53:58.398735,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898439.55,2015-10-03 18:53:59.548083,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5B 09,4.30235
1443898440.65,2015-10-03 18:54:00.652383,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898441.8,2015-10-03 18:54:01.798875,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 52 09,4.19084
1443898442.9,2015-10-03 18:54:02.902601,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898444.05,2015-10-03 18:54:04.049570,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 56 09,4.2404
1443898445.2,2015-10-03 18:54:05.198066,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898446.35,2015-10-03 18:54:06.348418,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 58 09,4.26518
1443898447.5,2015-10-03 18:54:07.498568,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898448.6,2015-10-03 18:54:08.601521,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 08 09,3.27398
1443898449.75,2015-10-03 18:54:09.745917,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898450.85,2015-10-03 18:54:10.849803,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 05 09,3.23681
1443898452.0,2015-10-03 18:54:11.995618,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898453.1,2015-10-03 18:54:13.099547,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 0D 09,3.33593
1443898454.25,2015-10-03 18:54:14.245549,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898455.35,2015-10-03 18:54:15.349671,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 04 09,3.22442
1443898456.5,2015-10-03 18:54:16.497508,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898457.65,2015-10-03 18:54:17.645804,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 05 09,3.23681
1443898458.8,2015-10-03 18:54:18.795752,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898459.95,2015-10-03 18:54:19.945739,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 04 09,3.22442
1443898461.05,2015-10-03 18:54:21.049613,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898462.15,2015-10-03 18:54:22.149461,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 06 09,3.2492
1443898463.3,2015-10-03 18:54:23.295753,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898464.45,2015-10-03 18:54:24.445711,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 05 09,3.23681
1443898465.6,2015-10-03 18:54:25.595992,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898466.75,2015-10-03 18:54:26.746021,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 06 09,3.2492
1443898467.85,2015-10-03 18:54:27.849751,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898468.95,2015-10-03 18:54:28.949774,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 10 09,3.3731
1443898470.1,2015-10-03 18:54:30.095652,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898471.25,2015-10-03 18:54:31.245822,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 0F 09,3.36071
1443898472.4,2015-10-03 18:54:32.395760,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898473.55,2015-10-03 18:54:33.545989,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 0F 09,3.36071
1443898474.7,2015-10-03 18:54:34.695748,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898475.85,2015-10-03 18:54:35.847874,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 05 09,3.23681
1443898477.0,2015-10-03 18:54:36.997780,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898478.15,2015-10-03 18:54:38.146245,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 3A 09,3.89348
1443898479.25,2015-10-03 18:54:39.253880,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898480.4,2015-10-03 18:54:40.400288,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 55 09,4.22801
1443898481.55,2015-10-03 18:54:41.547594,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898482.7,2015-10-03 18:54:42.698643,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898483.85,2015-10-03 18:54:43.847304,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898484.95,2015-10-03 18:54:44.951164,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 60 09,4.3643
1443898486.1,2015-10-03 18:54:46.099109,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898487.25,2015-10-03 18:54:47.247954,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 61 09,4.37669
1443898488.35,2015-10-03 18:54:48.351855,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898489.5,2015-10-03 18:54:49.499287,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 56 09,4.2404
1443898490.65,2015-10-03 18:54:50.647804,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898491.75,2015-10-03 18:54:51.751606,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5E 09,4.33952
1443898492.9,2015-10-03 18:54:52.899517,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898494.05,2015-10-03 18:54:54.048484,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 60 09,4.3643
1443898495.2,2015-10-03 18:54:55.197835,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898496.35,2015-10-03 18:54:56.348329,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 62 09,4.38908
1443898497.5,2015-10-03 18:54:57.499748,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898498.65,2015-10-03 18:54:58.649785,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 63 09,4.40147
1443898499.8,2015-10-03 18:54:59.798278,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898500.95,2015-10-03 18:55:00.948424,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 65 09,4.42625
1443898502.05,2015-10-03 18:55:02.051983,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898503.2,2015-10-03 18:55:03.198014,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 58 09,4.26518
1443898504.35,2015-10-03 18:55:04.348270,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898505.45,2015-10-03 18:55:05.452050,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5F 09,4.35191
1443898506.6,2015-10-03 18:55:06.598136,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3D 09,12.31692
1443898507.75,2015-10-03 18:55:07.748009,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5A 09,4.28996
1443898508.85,2015-10-03 18:55:08.853841,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898510.0,2015-10-03 18:55:09.998477,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898511.15,2015-10-03 18:55:11.148181,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898512.25,2015-10-03 18:55:12.253738,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5C 09,4.31474
1443898513.4,2015-10-03 18:55:13.398433,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898514.55,2015-10-03 18:55:14.548640,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 56 09,4.2404
1443898515.65,2015-10-03 18:55:15.653659,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898516.8,2015-10-03 18:55:16.797897,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5E 09,4.33952
1443898517.9,2015-10-03 18:55:17.902224,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898519.05,2015-10-03 18:55:19.048422,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898520.15,2015-10-03 18:55:20.152876,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898521.3,2015-10-03 18:55:21.298615,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898522.45,2015-10-03 18:55:22.448400,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898523.6,2015-10-03 18:55:23.598593,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5C 09,4.31474
1443898524.75,2015-10-03 18:55:24.748335,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898525.9,2015-10-03 18:55:25.898603,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5F 09,4.35191
1443898527.05,2015-10-03 18:55:27.050335,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898528.2,2015-10-03 18:55:28.200796,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 65 09,4.42625
1443898529.35,2015-10-03 18:55:29.348775,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898530.5,2015-10-03 18:55:30.500015,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 61 09,4.37669
1443898531.6,2015-10-03 18:55:31.602480,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898532.75,2015-10-03 18:55:32.749061,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 55 09,4.22801
1443898533.9,2015-10-03 18:55:33.898411,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898535.0,2015-10-03 18:55:35.002247,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5D 09,4.32713
1443898536.15,2015-10-03 18:55:36.148681,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898537.3,2015-10-03 18:55:37.299791,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5C 09,4.31474
1443898538.45,2015-10-03 18:55:38.448554,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898539.55,2015-10-03 18:55:39.551967,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898540.7,2015-10-03 18:55:40.699956,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898541.85,2015-10-03 18:55:41.849344,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898543.0,2015-10-03 18:55:42.998344,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898544.15,2015-10-03 18:55:44.149727,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 56 09,4.2404
1443898545.3,2015-10-03 18:55:45.300504,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898546.45,2015-10-03 18:55:46.450830,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898547.6,2015-10-03 18:55:47.599067,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898548.75,2015-10-03 18:55:48.749306,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898549.85,2015-10-03 18:55:49.852893,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898551.0,2015-10-03 18:55:50.998642,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898552.15,2015-10-03 18:55:52.150855,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898553.25,2015-10-03 18:55:53.253121,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 53 09,4.20323
1443898554.4,2015-10-03 18:55:54.398714,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898555.55,2015-10-03 18:55:55.548509,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 55 09,4.22801
1443898556.65,2015-10-03 18:55:56.653671,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3C 09,12.311712
1443898557.8,2015-10-03 18:55:57.799400,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898558.9,2015-10-03 18:55:58.902530,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898560.05,2015-10-03 18:56:00.050744,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 61 09,4.37669
1443898561.2,2015-10-03 18:56:01.198471,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898562.3,2015-10-03 18:56:02.302520,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898563.45,2015-10-03 18:56:03.450598,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898564.6,2015-10-03 18:56:04.599957,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 53 09,4.20323
1443898565.75,2015-10-03 18:56:05.748614,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898566.85,2015-10-03 18:56:06.852979,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 62 09,4.38908
1443898568.0,2015-10-03 18:56:07.998685,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898569.1,2015-10-03 18:56:09.103647,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 4F 09,4.15367
1443898570.25,2015-10-03 18:56:10.249333,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898571.4,2015-10-03 18:56:11.398592,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5B 09,4.30235
1443898572.5,2015-10-03 18:56:12.503845,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898573.65,2015-10-03 18:56:13.649841,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5A 09,4.28996
1443898574.75,2015-10-03 18:56:14.752700,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898575.9,2015-10-03 18:56:15.899036,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898577.05,2015-10-03 18:56:17.049251,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898578.15,2015-10-03 18:56:18.153463,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 56 09,4.2404
1443898579.3,2015-10-03 18:56:19.298538,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898580.45,2015-10-03 18:56:20.450771,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898581.6,2015-10-03 18:56:21.600394,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898582.75,2015-10-03 18:56:22.748832,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 09 09,3.28637
1443898583.9,2015-10-03 18:56:23.896753,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898585.05,2015-10-03 18:56:25.048199,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 09 09,3.28637
1443898586.2,2015-10-03 18:56:26.198065,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898587.35,2015-10-03 18:56:27.346200,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 08 09,3.27398
1443898588.5,2015-10-03 18:56:28.496195,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898589.65,2015-10-03 18:56:29.646340,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 0A 09,3.29876
1443898590.8,2015-10-03 18:56:30.796214,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898591.95,2015-10-03 18:56:31.946303,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 0B 09,3.31115
1443898593.1,2015-10-03 18:56:33.098170,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898594.25,2015-10-03 18:56:34.248116,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 0D 09,3.33593
1443898595.4,2015-10-03 18:56:35.396083,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898596.55,2015-10-03 18:56:36.546133,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 0E 09,3.34832
1443898597.65,2015-10-03 18:56:37.650329,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898598.8,2015-10-03 18:56:38.796251,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 07 09,3.26159
1443898599.95,2015-10-03 18:56:39.946323,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898601.1,2015-10-03 18:56:41.096369,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 04 09,3.22442
1443898602.25,2015-10-03 18:56:42.246134,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898603.4,2015-10-03 18:56:43.396227,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 05 09,3.23681
1443898604.55,2015-10-03 18:56:44.548082,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898605.7,2015-10-03 18:56:45.698353,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 05 09,3.23681
1443898606.85,2015-10-03 18:56:46.846481,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898608.0,2015-10-03 18:56:47.996547,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 05 09,3.23681
1443898609.1,2015-10-03 18:56:49.100450,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898610.25,2015-10-03 18:56:50.246252,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 10 09,3.3731
1443898611.35,2015-10-03 18:56:51.350434,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 40 09,12.332544
1443898612.5,2015-10-03 18:56:52.499343,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 4A 09,4.09172
1443898613.65,2015-10-03 18:56:53.651253,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898614.8,2015-10-03 18:56:54.798918,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 50 09,4.16606
1443898615.9,2015-10-03 18:56:55.903241,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898617.05,2015-10-03 18:56:57.048940,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 58 09,4.26518
1443898618.15,2015-10-03 18:56:58.151772,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898619.3,2015-10-03 18:56:59.297915,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 55 09,4.22801
1443898620.45,2015-10-03 18:57:00.448017,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898621.6,2015-10-03 18:57:01.598443,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 56 09,4.2404
1443898622.7,2015-10-03 18:57:02.702306,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898623.85,2015-10-03 18:57:03.848540,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 58 09,4.26518
1443898624.95,2015-10-03 18:57:04.952135,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898626.1,2015-10-03 18:57:06.100167,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 56 09,4.2404
1443898627.25,2015-10-03 18:57:07.248564,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898628.4,2015-10-03 18:57:08.398582,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5B 09,4.30235
1443898629.5,2015-10-03 18:57:09.504127,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898630.65,2015-10-03 18:57:10.648955,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 56 09,4.2404
1443898631.75,2015-10-03 18:57:11.752746,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898632.9,2015-10-03 18:57:12.901030,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 64 09,4.41386
1443898634.05,2015-10-03 18:57:14.050126,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898635.15,2015-10-03 18:57:15.152535,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898636.3,2015-10-03 18:57:16.298692,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898637.45,2015-10-03 18:57:17.448739,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5A 09,4.28996
1443898638.6,2015-10-03 18:57:18.598998,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898639.7,2015-10-03 18:57:19.702888,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 61 09,4.37669
1443898640.85,2015-10-03 18:57:20.849044,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898641.95,2015-10-03 18:57:21.952633,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898643.1,2015-10-03 18:57:23.100303,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898644.2,2015-10-03 18:57:24.202439,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5A 09,4.28996
1443898645.35,2015-10-03 18:57:25.349248,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898646.5,2015-10-03 18:57:26.498598,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898647.6,2015-10-03 18:57:27.602891,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898648.75,2015-10-03 18:57:28.748900,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 61 09,4.37669
1443898649.9,2015-10-03 18:57:29.898818,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898651.0,2015-10-03 18:57:31.002698,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 3F 09,3.95543
1443898652.15,2015-10-03 18:57:32.148717,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898653.25,2015-10-03 18:57:33.252871,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5D 09,4.32713
1443898654.4,2015-10-03 18:57:34.399320,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898655.55,2015-10-03 18:57:35.549186,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5E 09,4.33952
1443898656.65,2015-10-03 18:57:36.653065,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898657.8,2015-10-03 18:57:37.799446,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5A 09,4.28996
1443898658.95,2015-10-03 18:57:38.949225,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3F 09,12.327336
1443898660.1,2015-10-03 18:57:40.100421,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 59 09,4.27757
1443898661.2,2015-10-03 18:57:41.202838,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898662.35,2015-10-03 18:57:42.349363,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 58 09,4.26518
1443898663.5,2015-10-03 18:57:43.499191,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898664.6,2015-10-03 18:57:44.604131,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 66 09,4.43864
1443898665.75,2015-10-03 18:57:45.749341,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898666.85,2015-10-03 18:57:46.852808,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898668.0,2015-10-03 18:57:47.998800,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898669.15,2015-10-03 18:57:49.149302,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 55 09,4.22801
1443898670.3,2015-10-03 18:57:50.299161,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898671.4,2015-10-03 18:57:51.402621,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5F 09,4.35191
1443898672.55,2015-10-03 18:57:52.550654,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898673.65,2015-10-03 18:57:53.654203,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 55 09,4.22801
1443898674.8,2015-10-03 18:57:54.799998,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898675.9,2015-10-03 18:57:55.903159,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 52 09,4.19084
1443898677.05,2015-10-03 18:57:57.049195,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898678.2,2015-10-03 18:57:58.199814,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 57 09,4.25279
1443898679.35,2015-10-03 18:57:59.352243,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
1443898680.5,2015-10-03 18:58:00.499106,ms0128.utah.cloudlab.us,IOUT,rcvd: 52 00 5A 09,4.28996
1443898681.65,2015-10-03 18:58:01.649889,ms0128.utah.cloudlab.us,VIN,rcvd: 52 00 3E 09,12.322128
