504,2015-10-03 17:30:21.032,52
504,2015-10-03 17:30:36.252,55
504,2015-10-03 17:31:08.596,63
504,2015-10-03 17:31:23.884,42
504,2015-10-03 17:31:39.14,40
504,2015-10-03 17:31:55.368,70
504,2015-10-03 17:32:10.921,72
504,2015-10-03 17:32:27.285,60
504,2015-10-03 17:32:42.533,69
504,2015-10-03 17:32:58.888,61
504,2015-10-03 17:33:14.172,70
504,2015-10-03 17:33:29.312,61
504,2015-10-03 17:33:47.6,69
504,2015-10-03 17:34:02.853,40
504,2015-10-03 17:35:52.76,41
504,2015-10-03 17:36:40.596,49
504,2015-10-03 17:36:55.964,54
504,2015-10-03 17:37:12.112,46
504,2015-10-03 17:37:27.468,66
504,2015-10-03 17:37:43.8,67
504,2015-10-03 17:37:59.12,42
504,2015-10-03 17:38:14.403,41
504,2015-10-03 17:41:25.588,40
504,2015-10-03 17:43:31.844,45
504,2015-10-03 17:45:22.884,40
504,2015-10-03 17:45:54.912,45
504,2015-10-03 17:46:10.38,40
504,2015-10-03 17:46:42.132,44
504,2015-10-03 17:46:58.352,40
504,2015-10-03 17:47:13.748,39
504,2015-10-03 17:47:29.188,40
504,2015-10-03 17:49:19.756,39
504,2015-10-03 17:49:37.076,40
504,2015-10-03 17:50:23.74,39
504,2015-10-03 17:50:39.908,40
504,2015-10-03 17:52:14.721,45
504,2015-10-03 17:52:29.996,46
504,2015-10-03 17:52:46.304,45
504,2015-10-03 17:53:33.08,46
504,2015-10-03 17:53:49.24,45
504,2015-10-03 17:54:20.672,40
504,2015-10-03 17:54:53.244,45
504,2015-10-03 17:56:43.86,40
504,2015-10-03 17:57:15.348,45
504,2015-10-03 17:58:33.964,46
504,2015-10-03 17:58:49.196,45
504,2015-10-03 17:59:05.532,41
504,2015-10-03 17:59:20.844,40
504,2015-10-03 17:59:37.144,45
504,2015-10-03 18:01:29.104,40
504,2015-10-03 18:02:00.628,45
504,2015-10-03 18:02:15.92,44
504,2015-10-03 18:02:32.12,45
504,2015-10-03 18:03:50.532,40
504,2015-10-03 18:04:21.856,45
504,2015-10-03 18:05:57.692,46
504,2015-10-03 18:06:13.968,42
504,2015-10-03 18:06:29.3,40
504,2015-10-03 18:06:45.556,45
504,2015-10-03 18:07:48.476,46
504,2015-10-03 18:08:03.704,47
504,2015-10-03 18:08:20.156,45
504,2015-10-03 18:08:50.664,40
504,2015-10-03 18:09:22.276,45
504,2015-10-03 18:10:09.52,46
